tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
2206,865,235,DEBIT,644.16,2021-01-09T00:00:00Z,False,-1
2207,865,824,TRANSFER,183.29,2021-01-09T00:00:00Z,False,-1
2208,865,832,CASH_IN,628.34,2021-01-09T00:00:00Z,False,-1
2209,867,931,TRANSFER,861.35,2021-01-09T00:00:00Z,False,-1
2210,867,938,DEPOSIT,412.07,2021-01-09T00:00:00Z,False,-1
2211,867,295,TRANSFER,150.61,2021-01-09T00:00:00Z,False,-1
2212,675,630,TRANSFER,136.72,2021-01-09T00:00:00Z,False,-1
2213,952,484,CASH_IN,265.0,2021-01-09T00:00:00Z,False,-1
2214,952,267,CASH_OUT,109.83,2021-01-09T00:00:00Z,False,-1
2215,952,976,CASH_IN,301.57,2021-01-09T00:00:00Z,False,-1
2216,952,911,TRANSFER,208.77,2021-01-09T00:00:00Z,False,-1
2217,952,663,TRANSFER,466.54,2021-01-09T00:00:00Z,False,-1
2218,952,986,PAYMENT,542.65,2021-01-09T00:00:00Z,False,-1
2219,733,996,PAYMENT,141.96,2021-01-09T00:00:00Z,False,-1
2220,906,935,CASH_OUT,645.91,2021-01-09T00:00:00Z,False,-1
2221,906,956,DEBIT,177.49,2021-01-09T00:00:00Z,False,-1
2222,906,969,CASH_OUT,845.3,2021-01-09T00:00:00Z,False,-1
2223,906,843,TRANSFER,367.23,2021-01-09T00:00:00Z,False,-1
2224,44,180,TRANSFER,296.26,2021-01-09T00:00:00Z,False,-1
2225,881,98,TRANSFER,412.59,2021-01-09T00:00:00Z,False,-1
2226,881,671,TRANSFER,824.47,2021-01-09T00:00:00Z,False,-1
2227,881,364,CASH_IN,688.72,2021-01-09T00:00:00Z,False,-1
2228,730,659,PAYMENT,381.85,2021-01-09T00:00:00Z,False,-1
2229,700,902,DEBIT,397.82,2021-01-09T00:00:00Z,False,-1
2230,441,187,CASH_IN,258.34,2021-01-09T00:00:00Z,False,-1
2231,142,922,TRANSFER,258.75,2021-01-09T00:00:00Z,False,-1
2232,632,791,CASH_IN,782.53,2021-01-09T00:00:00Z,False,-1
2233,473,567,PAYMENT,443.17,2021-01-09T00:00:00Z,False,-1
2234,744,472,CASH_OUT,604.14,2021-01-09T00:00:00Z,False,-1
2235,620,682,PAYMENT,226.34,2021-01-09T00:00:00Z,False,-1
2236,718,868,PAYMENT,163.48,2021-01-09T00:00:00Z,False,-1
2237,850,446,DEPOSIT,389.6,2021-01-09T00:00:00Z,False,-1
2238,850,773,CASH_OUT,412.5,2021-01-09T00:00:00Z,False,-1
2239,850,533,TRANSFER,449.55,2021-01-09T00:00:00Z,False,-1
2240,937,605,CASH_IN,130.61,2021-01-09T00:00:00Z,True,1
2241,901,981,CASH_OUT,643.36,2021-01-09T00:00:00Z,False,-1
2242,901,438,TRANSFER,117.37,2021-01-09T00:00:00Z,False,-1
2243,901,248,PAYMENT,660.36,2021-01-09T00:00:00Z,False,-1
2244,901,481,DEPOSIT,804.12,2021-01-09T00:00:00Z,False,-1
2245,538,394,TRANSFER,763.0,2021-01-09T00:00:00Z,False,-1
2246,197,863,CASH_OUT,804.54,2021-01-09T00:00:00Z,False,-1
2247,187,441,PAYMENT,274.41,2021-01-09T00:00:00Z,False,-1
2248,726,527,TRANSFER,328.55,2021-01-09T00:00:00Z,False,-1
2249,545,420,CASH_IN,904.05,2021-01-09T00:00:00Z,False,-1
2250,950,913,CASH_IN,767.78,2021-01-09T00:00:00Z,False,-1
2251,950,919,CASH_IN,455.4,2021-01-09T00:00:00Z,False,-1
2252,950,987,DEPOSIT,235.34,2021-01-09T00:00:00Z,False,-1
2253,950,455,TRANSFER,855.69,2021-01-09T00:00:00Z,False,-1
2254,950,988,TRANSFER,467.1,2021-01-09T00:00:00Z,False,-1
2255,950,916,CASH_OUT,107.06,2021-01-09T00:00:00Z,False,-1
2256,610,217,TRANSFER,486.39,2021-01-09T00:00:00Z,False,-1
2257,92,892,CASH_OUT,150.4,2021-01-09T00:00:00Z,False,-1
2258,27,467,PAYMENT,342.96,2021-01-09T00:00:00Z,False,-1
2259,869,526,CASH_OUT,757.19,2021-01-09T00:00:00Z,False,-1
2260,869,935,CASH_OUT,130.26,2021-01-09T00:00:00Z,False,-1
2261,869,920,CASH_IN,261.11,2021-01-09T00:00:00Z,False,-1
2262,552,233,CASH_IN,148.8,2021-01-09T00:00:00Z,False,-1
2263,138,206,CASH_IN,242.69,2021-01-09T00:00:00Z,False,-1
2264,561,414,TRANSFER,760.38,2021-01-09T00:00:00Z,False,-1
2265,666,915,TRANSFER,312.5,2021-01-09T00:00:00Z,False,-1
2266,709,335,TRANSFER,308.12,2021-01-09T00:00:00Z,False,-1
2267,741,441,TRANSFER,763.14,2021-01-09T00:00:00Z,False,-1
2268,437,263,TRANSFER,609.1,2021-01-09T00:00:00Z,False,-1
2269,847,688,TRANSFER,234.23,2021-01-09T00:00:00Z,False,-1
2270,847,996,TRANSFER,392.14,2021-01-09T00:00:00Z,False,-1
2271,847,999,CASH_OUT,792.79,2021-01-09T00:00:00Z,False,-1
2272,133,401,TRANSFER,523.92,2021-01-09T00:00:00Z,False,-1
2273,634,982,TRANSFER,917.41,2021-01-09T00:00:00Z,False,-1
2274,136,820,TRANSFER,873.81,2021-01-09T00:00:00Z,False,-1
2275,559,105,CASH_IN,761.97,2021-01-09T00:00:00Z,False,-1
2276,849,818,TRANSFER,629.49,2021-01-09T00:00:00Z,False,-1
2277,849,977,CASH_IN,649.47,2021-01-09T00:00:00Z,False,-1
2278,849,967,CASH_OUT,726.49,2021-01-09T00:00:00Z,False,-1
2279,793,711,CASH_IN,682.3,2021-01-09T00:00:00Z,False,-1
2280,703,164,TRANSFER,717.21,2021-01-09T00:00:00Z,False,-1
2281,857,248,CASH_IN,456.49,2021-01-09T00:00:00Z,False,-1
2282,857,396,CASH_IN,525.79,2021-01-09T00:00:00Z,False,-1
2283,857,402,TRANSFER,508.14,2021-01-09T00:00:00Z,False,-1
2284,537,328,TRANSFER,693.27,2021-01-09T00:00:00Z,False,-1
2285,429,111,DEBIT,508.98,2021-01-09T00:00:00Z,False,-1
2286,183,970,CASH_OUT,932.36,2021-01-09T00:00:00Z,False,-1
2287,26,497,PAYMENT,153.38,2021-01-09T00:00:00Z,False,-1
2288,567,200,CASH_OUT,356.08,2021-01-09T00:00:00Z,False,-1
2289,747,853,PAYMENT,214.19,2021-01-09T00:00:00Z,False,-1
2290,302,203,CASH_IN,439.04,2021-01-09T00:00:00Z,False,-1
2291,806,931,CASH_OUT,216.65,2021-01-09T00:00:00Z,False,-1
2292,806,883,CASH_IN,360.98,2021-01-09T00:00:00Z,False,-1
2293,806,415,TRANSFER,565.9,2021-01-09T00:00:00Z,False,-1
2294,99,324,CASH_OUT,549.61,2021-01-09T00:00:00Z,False,-1
2295,489,422,DEPOSIT,244.55,2021-01-09T00:00:00Z,False,-1
2296,39,869,DEBIT,605.18,2021-01-09T00:00:00Z,False,-1
2297,905,653,TRANSFER,222.11,2021-01-09T00:00:00Z,False,-1
2298,905,376,CASH_OUT,284.75,2021-01-09T00:00:00Z,False,-1
2299,905,894,DEPOSIT,802.75,2021-01-09T00:00:00Z,False,-1
2300,905,520,PAYMENT,697.38,2021-01-09T00:00:00Z,False,-1
2301,524,2,TRANSFER,191.16,2021-01-09T00:00:00Z,False,-1
2302,509,237,DEBIT,672.44,2021-01-09T00:00:00Z,False,-1
2303,648,791,CASH_OUT,686.4,2021-01-09T00:00:00Z,False,-1
2304,776,86,DEBIT,404.03,2021-01-09T00:00:00Z,False,-1
2305,896,981,TRANSFER,519.39,2021-01-09T00:00:00Z,False,-1
2306,896,606,TRANSFER,677.24,2021-01-09T00:00:00Z,False,-1
2307,896,216,PAYMENT,144.35,2021-01-09T00:00:00Z,False,-1
2308,896,999,TRANSFER,623.13,2021-01-09T00:00:00Z,False,-1
2309,752,927,PAYMENT,970.78,2021-01-09T00:00:00Z,False,-1
2310,437,314,CASH_IN,367.2,2021-01-09T00:00:00Z,False,-1
2311,164,847,DEBIT,578.11,2021-01-09T00:00:00Z,False,-1
2312,868,862,TRANSFER,402.75,2021-01-09T00:00:00Z,False,-1
2313,868,993,TRANSFER,293.31,2021-01-09T00:00:00Z,False,-1
2314,868,906,CASH_IN,473.3,2021-01-09T00:00:00Z,False,-1
2315,923,343,CASH_IN,385.88,2021-01-09T00:00:00Z,False,-1
2316,923,930,TRANSFER,584.17,2021-01-09T00:00:00Z,False,-1
2317,923,715,TRANSFER,459.96,2021-01-09T00:00:00Z,False,-1
2318,923,131,CASH_IN,449.29,2021-01-09T00:00:00Z,False,-1
2319,923,949,TRANSFER,986.14,2021-01-09T00:00:00Z,False,-1
2320,506,122,CASH_IN,340.96,2021-01-09T00:00:00Z,False,-1
2321,876,970,TRANSFER,450.57,2021-01-09T00:00:00Z,False,-1
2322,876,916,CASH_OUT,166.72,2021-01-09T00:00:00Z,False,-1
2323,876,678,TRANSFER,756.04,2021-01-09T00:00:00Z,False,-1
2324,12,762,PAYMENT,437.92,2021-01-09T00:00:00Z,False,-1
2325,646,644,TRANSFER,361.02,2021-01-09T00:00:00Z,False,-1
2326,430,282,TRANSFER,147.77,2021-01-09T00:00:00Z,False,-1
2327,523,190,CASH_IN,672.14,2021-01-09T00:00:00Z,False,-1
2328,478,405,CASH_IN,536.18,2021-01-09T00:00:00Z,False,-1
2329,121,941,CASH_OUT,976.19,2021-01-09T00:00:00Z,False,-1
2330,129,251,PAYMENT,611.93,2021-01-09T00:00:00Z,False,-1
2331,743,753,TRANSFER,400.33,2021-01-09T00:00:00Z,False,-1
2332,684,954,DEPOSIT,488.74,2021-01-09T00:00:00Z,False,-1
2333,766,286,TRANSFER,962.05,2021-01-09T00:00:00Z,False,-1
2334,702,970,TRANSFER,778.87,2021-01-09T00:00:00Z,False,-1
2335,505,218,DEBIT,507.9,2021-01-09T00:00:00Z,False,-1
2336,530,298,DEPOSIT,427.94,2021-01-09T00:00:00Z,False,-1
2337,531,213,TRANSFER,786.85,2021-01-09T00:00:00Z,False,-1
2338,463,206,CASH_IN,567.16,2021-01-09T00:00:00Z,False,-1
2339,13,829,TRANSFER,783.71,2021-01-09T00:00:00Z,False,-1
2340,62,806,TRANSFER,543.64,2021-01-09T00:00:00Z,False,-1
2341,476,148,CASH_IN,428.51,2021-01-09T00:00:00Z,False,-1
2342,954,498,CASH_IN,864.46,2021-01-09T00:00:00Z,False,-1
2343,954,409,TRANSFER,310.31,2021-01-09T00:00:00Z,False,-1
2344,954,561,TRANSFER,807.0,2021-01-09T00:00:00Z,False,-1
2345,954,980,DEPOSIT,108.7,2021-01-09T00:00:00Z,False,-1
2346,954,709,TRANSFER,607.01,2021-01-09T00:00:00Z,False,-1
2347,954,990,DEPOSIT,491.18,2021-01-09T00:00:00Z,False,-1
2348,789,721,DEPOSIT,768.49,2021-01-09T00:00:00Z,False,-1
2349,875,566,CASH_IN,519.57,2021-01-09T00:00:00Z,False,-1
2350,875,617,CASH_IN,932.79,2021-01-09T00:00:00Z,False,-1
2351,875,885,TRANSFER,746.6,2021-01-09T00:00:00Z,False,-1
2352,647,353,CASH_IN,368.39,2021-01-09T00:00:00Z,False,-1
2353,823,981,DEPOSIT,108.2,2021-01-09T00:00:00Z,False,-1
2354,823,513,CASH_OUT,557.39,2021-01-09T00:00:00Z,False,-1
2355,823,802,CASH_OUT,635.5,2021-01-09T00:00:00Z,False,-1
2356,31,139,TRANSFER,105.84,2021-01-09T00:00:00Z,False,-1
2357,546,135,CASH_OUT,517.39,2021-01-09T00:00:00Z,False,-1
2358,757,108,CASH_OUT,861.25,2021-01-09T00:00:00Z,False,-1
2359,862,817,TRANSFER,763.89,2021-01-09T00:00:00Z,False,-1
2360,862,992,CASH_IN,911.79,2021-01-09T00:00:00Z,False,-1
2361,862,660,TRANSFER,476.11,2021-01-09T00:00:00Z,False,-1
2362,423,173,TRANSFER,193.38,2021-01-09T00:00:00Z,False,-1
2363,975,95,DEBIT,211.47,2021-01-09T00:00:00Z,False,-1
2364,975,389,PAYMENT,522.86,2021-01-09T00:00:00Z,False,-1
2365,975,176,TRANSFER,966.2,2021-01-09T00:00:00Z,False,-1
2366,975,551,CASH_IN,442.84,2021-01-09T00:00:00Z,False,-1
2367,975,957,TRANSFER,146.54,2021-01-09T00:00:00Z,False,-1
2368,975,845,TRANSFER,132.17,2021-01-09T00:00:00Z,False,-1
2369,975,970,TRANSFER,834.36,2021-01-09T00:00:00Z,False,-1
2370,975,160,TRANSFER,524.66,2021-01-09T00:00:00Z,False,-1
2371,570,442,TRANSFER,155.4,2021-01-09T00:00:00Z,False,-1
2372,637,616,CASH_IN,705.07,2021-01-09T00:00:00Z,False,-1
2373,615,922,CASH_IN,265.58,2021-01-09T00:00:00Z,False,-1
2374,844,460,CASH_IN,596.05,2021-01-09T00:00:00Z,False,-1
2375,844,715,DEPOSIT,822.25,2021-01-09T00:00:00Z,False,-1
2376,844,887,PAYMENT,546.96,2021-01-09T00:00:00Z,False,-1
2377,494,209,CASH_OUT,261.29,2021-01-09T00:00:00Z,False,-1
2378,144,280,PAYMENT,796.12,2021-01-09T00:00:00Z,False,-1
2379,761,664,TRANSFER,483.81,2021-01-09T00:00:00Z,False,-1
2380,820,862,TRANSFER,603.45,2021-01-09T00:00:00Z,False,-1
2381,820,606,CASH_OUT,368.47,2021-01-09T00:00:00Z,False,-1
2382,820,371,TRANSFER,106.11,2021-01-09T00:00:00Z,False,-1
2383,126,365,CASH_OUT,628.13,2021-01-09T00:00:00Z,False,-1
2384,19,873,CASH_IN,873.64,2021-01-09T00:00:00Z,False,-1
2385,934,982,PAYMENT,910.36,2021-01-10T00:00:00Z,False,-1
2386,934,905,CASH_IN,706.02,2021-01-10T00:00:00Z,False,-1
2387,934,269,PAYMENT,420.61,2021-01-10T00:00:00Z,False,-1
2388,934,662,CASH_OUT,234.76,2021-01-10T00:00:00Z,False,-1
2389,934,523,DEBIT,187.74,2021-01-10T00:00:00Z,False,-1
2390,658,122,TRANSFER,176.04,2021-01-10T00:00:00Z,False,-1
2391,818,446,DEBIT,223.9,2021-01-10T00:00:00Z,False,-1
2392,818,899,PAYMENT,256.72,2021-01-10T00:00:00Z,False,-1
2393,818,421,TRANSFER,203.9,2021-01-10T00:00:00Z,False,-1
2394,638,801,PAYMENT,778.01,2021-01-10T00:00:00Z,False,-1
2395,824,260,PAYMENT,367.04,2021-01-10T00:00:00Z,False,-1
2396,824,336,PAYMENT,789.57,2021-01-10T00:00:00Z,False,-1
2397,824,576,CASH_IN,492.24,2021-01-10T00:00:00Z,False,-1
2398,660,296,DEBIT,237.37,2021-01-10T00:00:00Z,False,-1
2399,77,617,TRANSFER,681.58,2021-01-10T00:00:00Z,False,-1
2400,760,290,PAYMENT,780.31,2021-01-10T00:00:00Z,False,-1
2401,900,243,CASH_IN,105.87,2021-01-10T00:00:00Z,False,-1
2402,900,598,TRANSFER,283.86,2021-01-10T00:00:00Z,False,-1
2403,900,147,PAYMENT,937.54,2021-01-10T00:00:00Z,False,-1
2404,900,962,CASH_IN,990.11,2021-01-10T00:00:00Z,False,-1
2405,944,497,PAYMENT,231.24,2021-01-10T00:00:00Z,False,-1
2406,944,326,CASH_OUT,629.69,2021-01-10T00:00:00Z,False,-1
2407,944,311,DEPOSIT,684.14,2021-01-10T00:00:00Z,False,-1
2408,944,974,TRANSFER,807.61,2021-01-10T00:00:00Z,False,-1
2409,944,988,TRANSFER,437.89,2021-01-10T00:00:00Z,False,-1
2410,944,576,TRANSFER,730.0,2021-01-10T00:00:00Z,False,-1
2411,38,691,CASH_IN,483.96,2021-01-10T00:00:00Z,False,-1
2412,669,530,TRANSFER,979.37,2021-01-10T00:00:00Z,False,-1
2413,831,906,PAYMENT,157.77,2021-01-10T00:00:00Z,False,-1
2414,831,485,CASH_IN,794.68,2021-01-10T00:00:00Z,False,-1
2415,831,408,PAYMENT,493.19,2021-01-10T00:00:00Z,False,-1
2416,401,133,CASH_OUT,824.8,2021-01-10T00:00:00Z,False,-1
2417,890,984,CASH_IN,405.4,2021-01-10T00:00:00Z,False,-1
2418,890,995,CASH_IN,724.4,2021-01-10T00:00:00Z,False,-1
2419,890,641,PAYMENT,556.84,2021-01-10T00:00:00Z,False,-1
2420,568,309,TRANSFER,148.3,2021-01-10T00:00:00Z,False,-1
2421,381,245,CASH_IN,775.76,2021-01-10T00:00:00Z,False,-1
2422,430,758,CASH_IN,164.68,2021-01-10T00:00:00Z,True,9
2423,602,72,TRANSFER,380.37,2021-01-10T00:00:00Z,False,-1
2424,157,733,TRANSFER,889.69,2021-01-10T00:00:00Z,False,-1
2425,704,299,DEPOSIT,780.3,2021-01-10T00:00:00Z,False,-1
2426,128,428,PAYMENT,821.12,2021-01-10T00:00:00Z,False,-1
2427,929,645,PAYMENT,357.24,2021-01-10T00:00:00Z,False,-1
2428,929,817,TRANSFER,138.8,2021-01-10T00:00:00Z,False,-1
2429,929,994,PAYMENT,216.16,2021-01-10T00:00:00Z,False,-1
2430,929,685,DEPOSIT,429.83,2021-01-10T00:00:00Z,False,-1
2431,929,978,CASH_IN,603.57,2021-01-10T00:00:00Z,False,-1
2432,417,219,TRANSFER,667.02,2021-01-10T00:00:00Z,False,-1
2433,156,861,DEPOSIT,443.28,2021-01-10T00:00:00Z,False,-1
2434,461,310,TRANSFER,476.97,2021-01-10T00:00:00Z,False,-1
2435,55,566,CASH_IN,707.61,2021-01-10T00:00:00Z,False,-1
2436,970,706,TRANSFER,915.51,2021-01-10T00:00:00Z,False,-1
2437,970,953,CASH_IN,669.05,2021-01-10T00:00:00Z,False,-1
2438,970,992,TRANSFER,772.16,2021-01-10T00:00:00Z,False,-1
2439,970,979,CASH_OUT,961.76,2021-01-10T00:00:00Z,False,-1
2440,970,191,CASH_OUT,265.97,2021-01-10T00:00:00Z,False,-1
2441,970,849,DEBIT,180.73,2021-01-10T00:00:00Z,False,-1
2442,970,103,PAYMENT,149.73,2021-01-10T00:00:00Z,False,-1
2443,970,586,CASH_IN,792.93,2021-01-10T00:00:00Z,False,-1
2444,548,127,TRANSFER,295.78,2021-01-10T00:00:00Z,False,-1
2445,557,369,DEBIT,391.71,2021-01-10T00:00:00Z,False,-1
2446,421,72,CASH_IN,313.87,2021-01-10T00:00:00Z,False,-1
2447,655,991,TRANSFER,491.62,2021-01-10T00:00:00Z,False,-1
2448,454,41,TRANSFER,547.69,2021-01-10T00:00:00Z,False,-1
2449,566,55,TRANSFER,969.24,2021-01-10T00:00:00Z,False,-1
2450,680,299,DEPOSIT,367.24,2021-01-10T00:00:00Z,False,-1
2451,427,200,PAYMENT,845.67,2021-01-10T00:00:00Z,False,-1
2452,543,241,DEBIT,237.76,2021-01-10T00:00:00Z,False,-1
2453,629,533,CASH_IN,117.85,2021-01-10T00:00:00Z,False,-1
2454,812,788,CASH_IN,719.64,2021-01-10T00:00:00Z,False,-1
2455,812,880,CASH_OUT,846.76,2021-01-10T00:00:00Z,False,-1
2456,812,970,DEPOSIT,530.49,2021-01-10T00:00:00Z,False,-1
2457,880,813,PAYMENT,659.41,2021-01-10T00:00:00Z,False,-1
2458,880,299,TRANSFER,339.83,2021-01-10T00:00:00Z,False,-1
2459,880,837,DEBIT,671.17,2021-01-10T00:00:00Z,False,-1
2460,453,328,DEBIT,742.68,2021-01-10T00:00:00Z,False,-1
2461,10,772,DEBIT,825.66,2021-01-10T00:00:00Z,False,-1
2462,657,346,PAYMENT,702.32,2021-01-10T00:00:00Z,False,-1
2463,678,430,CASH_IN,874.1,2021-01-10T00:00:00Z,False,-1
2464,558,263,TRANSFER,221.11,2021-01-10T00:00:00Z,False,-1
2465,25,680,CASH_OUT,246.42,2021-01-10T00:00:00Z,False,-1
2466,180,183,CASH_OUT,594.2,2021-01-10T00:00:00Z,False,-1
2467,770,863,TRANSFER,983.6,2021-01-10T00:00:00Z,False,-1
2468,631,259,CASH_OUT,843.1,2021-01-10T00:00:00Z,False,-1
2469,188,963,CASH_OUT,103.77,2021-01-10T00:00:00Z,False,-1
2470,859,749,DEBIT,746.22,2021-01-10T00:00:00Z,False,-1
2471,859,864,TRANSFER,398.56,2021-01-10T00:00:00Z,False,-1
2472,859,943,CASH_OUT,916.5,2021-01-10T00:00:00Z,False,-1
2473,518,240,TRANSFER,858.22,2021-01-10T00:00:00Z,False,-1
2474,945,899,CASH_OUT,183.16,2021-01-10T00:00:00Z,False,-1
2475,945,616,DEPOSIT,337.89,2021-01-10T00:00:00Z,False,-1
2476,945,391,TRANSFER,169.77,2021-01-10T00:00:00Z,False,-1
2477,945,777,DEPOSIT,659.71,2021-01-10T00:00:00Z,False,-1
2478,945,617,TRANSFER,689.43,2021-01-10T00:00:00Z,False,-1
2479,945,804,TRANSFER,512.95,2021-01-10T00:00:00Z,False,-1
2480,472,742,CASH_OUT,238.56,2021-01-10T00:00:00Z,False,-1
2481,826,79,PAYMENT,924.95,2021-01-10T00:00:00Z,False,-1
2482,826,840,CASH_IN,300.25,2021-01-10T00:00:00Z,False,-1
2483,826,798,TRANSFER,637.25,2021-01-10T00:00:00Z,False,-1
2484,217,389,TRANSFER,268.59,2021-01-10T00:00:00Z,False,-1
2485,420,251,DEPOSIT,733.37,2021-01-10T00:00:00Z,False,-1
2486,931,247,PAYMENT,178.0,2021-01-10T00:00:00Z,True,5
2487,439,185,CASH_OUT,521.09,2021-01-10T00:00:00Z,False,-1
2488,846,712,CASH_OUT,862.25,2021-01-10T00:00:00Z,False,-1
2489,846,976,TRANSFER,571.66,2021-01-10T00:00:00Z,False,-1
2490,846,256,TRANSFER,190.95,2021-01-10T00:00:00Z,False,-1
2491,660,296,DEBIT,319.48,2021-01-10T00:00:00Z,False,-1
2492,612,897,TRANSFER,841.81,2021-01-10T00:00:00Z,False,-1
2493,532,632,PAYMENT,583.38,2021-01-10T00:00:00Z,False,-1
2494,93,354,TRANSFER,149.14,2021-01-10T00:00:00Z,False,-1
2495,139,944,CASH_OUT,620.55,2021-01-10T00:00:00Z,False,-1
2496,877,752,CASH_OUT,863.45,2021-01-10T00:00:00Z,False,-1
2497,877,836,TRANSFER,853.67,2021-01-10T00:00:00Z,False,-1
2498,877,994,PAYMENT,532.74,2021-01-10T00:00:00Z,False,-1
2499,509,360,DEBIT,151.94,2021-01-10T00:00:00Z,False,-1
2500,914,535,TRANSFER,824.17,2021-01-10T00:00:00Z,False,-1
2501,914,961,TRANSFER,574.33,2021-01-10T00:00:00Z,False,-1
2502,914,985,PAYMENT,682.19,2021-01-10T00:00:00Z,False,-1
2503,914,945,TRANSFER,140.83,2021-01-10T00:00:00Z,False,-1
2504,907,202,DEPOSIT,750.13,2021-01-10T00:00:00Z,False,-1
2505,410,20,TRANSFER,347.82,2021-01-10T00:00:00Z,False,-1
2506,186,975,CASH_OUT,671.9,2021-01-10T00:00:00Z,False,-1
2507,499,607,CASH_OUT,172.63,2021-01-10T00:00:00Z,True,7
2508,955,567,TRANSFER,155.37,2021-01-10T00:00:00Z,True,7
2509,891,905,CASH_IN,758.31,2021-01-10T00:00:00Z,False,-1
2510,891,977,CASH_OUT,884.06,2021-01-10T00:00:00Z,False,-1
2511,891,989,PAYMENT,866.57,2021-01-10T00:00:00Z,False,-1
2512,580,219,CASH_OUT,626.79,2021-01-10T00:00:00Z,False,-1
2513,870,995,CASH_OUT,660.84,2021-01-10T00:00:00Z,False,-1
2514,870,906,CASH_OUT,945.78,2021-01-10T00:00:00Z,False,-1
2515,870,319,TRANSFER,975.88,2021-01-10T00:00:00Z,False,-1
2516,601,372,DEPOSIT,393.37,2021-01-10T00:00:00Z,False,-1
2517,628,867,PAYMENT,963.02,2021-01-10T00:00:00Z,False,-1
2518,534,100,CASH_IN,517.76,2021-01-10T00:00:00Z,False,-1
2519,528,518,TRANSFER,351.54,2021-01-10T00:00:00Z,False,-1
2520,383,398,TRANSFER,988.1,2021-01-10T00:00:00Z,False,-1
2521,47,980,CASH_OUT,863.68,2021-01-10T00:00:00Z,False,-1
2522,20,410,TRANSFER,215.89,2021-01-10T00:00:00Z,False,-1
2523,529,341,CASH_IN,148.59,2021-01-10T00:00:00Z,False,-1
2524,599,35,PAYMENT,471.17,2021-01-10T00:00:00Z,False,-1
2525,864,144,TRANSFER,815.37,2021-01-10T00:00:00Z,False,-1
2526,864,686,TRANSFER,620.62,2021-01-10T00:00:00Z,False,-1
2527,864,740,PAYMENT,247.44,2021-01-10T00:00:00Z,False,-1
2528,909,809,TRANSFER,603.88,2021-01-10T00:00:00Z,False,-1
2529,909,126,TRANSFER,330.69,2021-01-10T00:00:00Z,False,-1
2530,909,846,TRANSFER,824.08,2021-01-10T00:00:00Z,False,-1
2531,909,307,CASH_OUT,878.09,2021-01-10T00:00:00Z,False,-1
2532,961,864,TRANSFER,500.51,2021-01-10T00:00:00Z,False,-1
2533,961,257,CASH_IN,402.04,2021-01-10T00:00:00Z,False,-1
2534,961,372,PAYMENT,145.45,2021-01-10T00:00:00Z,False,-1
2535,961,968,PAYMENT,214.51,2021-01-10T00:00:00Z,False,-1
2536,961,872,PAYMENT,543.51,2021-01-10T00:00:00Z,False,-1
2537,961,571,CASH_OUT,913.33,2021-01-10T00:00:00Z,False,-1
2538,961,410,PAYMENT,167.66,2021-01-10T00:00:00Z,False,-1
2539,4,587,DEBIT,529.12,2021-01-10T00:00:00Z,False,-1
2540,985,655,TRANSFER,902.75,2021-01-10T00:00:00Z,False,-1
2541,985,965,TRANSFER,114.03,2021-01-10T00:00:00Z,False,-1
2542,985,179,TRANSFER,908.41,2021-01-10T00:00:00Z,False,-1
2543,985,987,CASH_OUT,595.36,2021-01-10T00:00:00Z,False,-1
2544,985,289,TRANSFER,936.37,2021-01-10T00:00:00Z,False,-1
2545,985,837,TRANSFER,263.51,2021-01-10T00:00:00Z,False,-1
2546,985,832,DEPOSIT,683.0,2021-01-10T00:00:00Z,False,-1
2547,985,653,CASH_OUT,983.39,2021-01-10T00:00:00Z,False,-1
2548,985,538,DEBIT,697.26,2021-01-10T00:00:00Z,False,-1
2549,985,930,CASH_IN,454.32,2021-01-10T00:00:00Z,False,-1
2550,985,859,TRANSFER,828.06,2021-01-10T00:00:00Z,False,-1
2551,464,523,TRANSFER,430.47,2021-01-10T00:00:00Z,False,-1
2552,450,200,TRANSFER,604.53,2021-01-10T00:00:00Z,False,-1
2553,159,506,CASH_IN,507.56,2021-01-10T00:00:00Z,False,-1
2554,669,390,TRANSFER,393.37,2021-01-10T00:00:00Z,False,-1
2555,161,850,TRANSFER,1029.56,2021-01-10T00:00:00Z,False,-1
2556,17,961,PAYMENT,368.79,2021-01-10T00:00:00Z,False,-1
2557,443,50,CASH_IN,503.91,2021-01-10T00:00:00Z,False,-1
2558,624,711,CASH_OUT,980.91,2021-01-10T00:00:00Z,False,-1
2559,697,359,CASH_IN,302.03,2021-01-10T00:00:00Z,False,-1
2560,243,251,CASH_IN,481.36,2021-01-10T00:00:00Z,False,-1
2561,469,103,TRANSFER,379.18,2021-01-10T00:00:00Z,False,-1
2562,746,971,TRANSFER,784.71,2021-01-10T00:00:00Z,False,-1
2563,615,234,CASH_IN,499.59,2021-01-10T00:00:00Z,False,-1
2564,411,46,TRANSFER,405.89,2021-01-10T00:00:00Z,False,-1
2565,863,933,CASH_IN,824.56,2021-01-10T00:00:00Z,False,-1
2566,863,998,TRANSFER,825.83,2021-01-10T00:00:00Z,False,-1
2567,863,964,CASH_OUT,476.51,2021-01-10T00:00:00Z,False,-1
2568,647,374,TRANSFER,702.84,2021-01-10T00:00:00Z,False,-1
2569,3,897,CASH_OUT,550.12,2021-01-10T00:00:00Z,False,-1
2570,586,172,DEPOSIT,301.83,2021-01-10T00:00:00Z,False,-1
